"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000119318",3386.47682657429,0.219645155194617,0.113678242055646,1.93216530465962,0.0533391060362535,0.141837976692292,"RAD23B"
"ENSG00000136826",13254.8723322716,-1.15069060168878,0.225011807368897,-5.11391208818779,3.15554259453228e-07,9.21560193720284e-06,"KLF4"
"ENSG00000187003",0.782522899277804,-1.55450623901054,3.0840199577793,-0.504051938798051,0.614224879123383,NA,"ACTL7A"
"ENSG00000119326",799.746210651745,0.385161665195753,0.387663187027698,0.993547177251662,0.320443371584105,0.499902327839302,"CTNNAL1"
"ENSG00000207698",0.717266896144298,-1.34903387229313,3.01272686044468,-0.447778353227152,0.654313167405499,NA,"MIR32"
"ENSG00000095203",6274.88627427024,-1.65717536981275,0.396022603045141,-4.18454744014663,2.85734773143975e-05,0.000396658367705431,"EPB41L4B"
"ENSG00000070159",2191.08539198221,-0.73282714920993,0.286012171693797,-2.56222364548348,0.0104004321524528,0.041905702593011,"PTPN3"
"ENSG00000188959",1732.16003043155,-1.28542433649272,0.405445195257891,-3.17040219375421,0.00152228071089543,0.00937017141640099,"C9orf152"
"ENSG00000136810",4329.90825439908,-0.0704899017321219,0.236780950054544,-0.297700899147014,0.765931457108407,0.865003356860615,"TXN"
"ENSG00000165124",899.232999435835,0.610001938375931,1.0754412042758,0.56721086745668,0.570570925488302,0.72865515296818,"SVEP1"
"ENSG00000030304",102.068593720171,-0.929915156574985,1.17972864671826,-0.788244957144848,0.430553436966995,0.606649981054997,"MUSK"
"ENSG00000198121",667.697832218747,-0.639233059773401,0.353232893201106,-1.80966459261614,0.07034781652169,0.1738818530135,"LPAR1"
"ENSG00000173258",86.5649554698219,0.750509084781073,0.547334194523172,1.37120810702299,0.170310091699262,0.327350924694875,"ZNF483"
"ENSG00000106853",712.200352447625,-0.555083428008795,0.300799784862129,-1.84535846082209,0.0649854115188587,0.164091941974854,"PTGR1"
"ENSG00000059769",297.420963320091,0.0547580220615873,0.159208084646773,0.343939958721796,0.73089144029043,0.842558157602927,"DNAJC25"
"ENSG00000242616",2.29691939226093,2.24714754947851,1.36797463831383,1.6426821715411,0.100448709392826,0.226002821875064,"GNG10"
"ENSG00000148154",1299.87611109544,0.367548002545149,0.2246234166512,1.63628533491628,0.101779883882428,0.227799576417922,"UGCG"
"ENSG00000106868",1156.37498253292,-0.439933596507071,0.234043387258105,-1.8797095771901,0.0601476696211794,0.155016603134757,"SUSD1"
"ENSG00000119314",9817.90221092926,0.182723623475153,0.219804099048289,0.831302165274954,0.405802951702416,0.583228129345427,"PTBP3"
"ENSG00000119471",1811.31661088129,-0.489842099073217,0.226361759745731,-2.16397902023491,0.0304659595769415,0.0933215577484673,"HSDL2"
"ENSG00000165185",176.239902380408,0.118136983796262,0.20714005887601,0.570324177936903,0.568457845169077,0.7267912405354,"KIAA1958"
"ENSG00000148158",2743.5261975454,-1.13608158253129,0.296559568165758,-3.83087144872119,0.000127690208991986,0.00132958824980981,"SNX30"
"ENSG00000119457",30.931240167772,-1.07189236214139,0.788265521429167,-1.35981129835286,0.173889646113992,0.332244681047175,"SLC46A2"
"ENSG00000228623",14.2627175770194,1.30003391570126,0.684520849824436,1.89918819278433,0.057539736607761,0.150277179638964,"ZNF883"
"ENSG00000136866",41.329039893681,0.20218388810737,0.528321389248644,0.382691089593982,0.701948821923279,0.82330667793305,"ZFP37"
"ENSG00000136867",662.093610857506,1.14524978804969,0.482077195441165,2.37565642780848,0.017517765435271,0.0617788256291237,"SLC31A2"
"ENSG00000119321",1699.11005160024,0.234741390076825,0.18839815929455,1.2459855815779,0.212769688612791,0.380422693902689,"FKBP15"
"ENSG00000136868",2665.97972101167,0.185083884582826,0.162654713651617,1.1378943802345,0.255164588178317,0.429852605069935,"SLC31A1"
"ENSG00000176386",227.239164797595,0.0348892537192105,0.186661371362926,0.186912018616724,0.851729615773734,0.919541229583305,"CDC26"
"ENSG00000136875",1004.17066007336,0.389892936123333,0.137327241961395,2.83915216350839,0.0045233581101889,0.0221013874153665,"PRPF4"
"ENSG00000165188",51.527284277719,4.22526796706636,1.07392875670353,3.93440248311817,8.34039220917713e-05,0.000947080207224532,"RNF183"
"ENSG00000148225",89.0438525937026,0.0482412687811351,0.389859256052841,0.123740216583691,0.901520968114172,0.949152110879354,"WDR31"
"ENSG00000119411",1098.37810848529,-0.0198585760495335,0.377617877039582,-0.0525890781581082,0.958059319296861,0.979251685367092,"BSPRY"
"ENSG00000119431",2325.83138590161,-0.503993243479391,0.29913654854122,-1.68482669850001,0.0920220122439118,0.212341843441789,"HDHD3"
"ENSG00000148218",1727.80211190091,-0.853059580665371,0.249345330374165,-3.42119733858773,0.000623460759588945,0.00466024036173081,"ALAD"
"ENSG00000148229",1082.03025371006,0.264272663408968,0.172687379092784,1.53035308542714,0.125929354857733,0.26549893432531,"POLE3"
"ENSG00000157653",16.7063514719776,0.0806608505935653,0.657983040628765,0.122588038920405,0.902433326557357,0.949806948091569,"C9orf43"
"ENSG00000138835",2250.02527174573,-0.288933859026556,0.184957245518313,-1.5621656681622,0.11824896613969,0.253666538602903,"RGS3"
"ENSG00000157657",272.495597592238,0.360472077385529,0.293074118942597,1.22996898766121,0.218708718289321,0.388280133012363,"ZNF618"
"ENSG00000106927",13.9988127071679,-0.00657938997321646,0.560944804866289,-0.0117291218603669,0.990641729329466,0.994636733293898,"AMBP"
"ENSG00000136883",233.412180623299,-1.26828045936203,0.495109632319713,-2.56161540105737,0.010418662173242,0.0419487650735655,"KIF12"
"ENSG00000196739",190.367316046323,-0.823478167966061,0.420753457594707,-1.9571512796914,0.0503296849369748,0.136176106514935,"COL27A1"
"ENSG00000229314",4.50270411917733,-0.484358963239935,0.943371107911648,-0.513434171534219,0.607647647393555,0.755588837969711,"ORM1"
"ENSG00000228278",6.03238509762456,0.902168418312055,0.635720711130528,1.41912698849734,0.155861996942718,0.30730633509397,"ORM2"
"ENSG00000106948",3979.15272846106,0.426405681901128,0.188729283914291,2.25935092348877,0.023861564592017,0.0776198827924017,"AKNA"
"ENSG00000136888",2717.56859496765,0.460430039130388,0.147246952422818,3.12692406568977,0.00176645545342659,0.0105199012561974,"ATP6V1G1"
"ENSG00000181634",401.909401801795,1.05462574165305,0.903626218602193,1.16710396394257,NA,NA,"TNFSF15"
"ENSG00000106952",216.125129254697,2.86558283582923,0.440541295301028,6.50468609048589,7.78557841909449e-11,7.02006668156298e-09,"TNFSF8"
"ENSG00000041982",3537.3044271829,3.64682543048732,0.737520820055632,4.94470844933196,7.62579052597255e-07,1.93028545923745e-05,"TNC"
"ENSG00000182752",220.352823899558,1.54609894474361,0.775879766344722,1.99270429750669,0.0462938365301343,0.128000578014117,"PAPPA"
"ENSG00000148219",164.544059186159,-0.396986338237761,0.431326000273901,-0.920385828783022,0.357371171462646,0.537733042681616,"ASTN2"
"ENSG00000119401",486.979145656225,0.152867140235649,0.182000287953358,0.839928013052509,0.400948749931601,0.578310557272074,"TRIM32"
"ENSG00000136869",1147.55915356223,2.33304906159537,0.590019722015824,3.95418826615562,7.67949243467663e-05,0.000892128936309755,"TLR4"
"ENSG00000136861",1645.46558618605,0.161831363175949,0.159716057545113,1.01324416382015,0.310943550365647,0.490296754291461,"CDK5RAP2"
"ENSG00000106780",903.215865730947,0.393502728397022,0.262528101910521,1.49889754861802,0.133900212438016,0.276585757112147,"MEGF9"
"ENSG00000119402",2737.77947755871,-0.151552601764972,0.172916235197934,-0.876450968247677,0.380784920606036,0.558799442300456,"FBXW2"
"ENSG00000095261",1092.19633473206,0.320194996045499,0.149034882827887,2.14845672348584,0.0316774907807418,0.0960749497661007,"PSMD5"
"ENSG00000119403",687.765901677053,0.638848897914998,0.414791548044307,1.54016855195603,0.1235192733611,0.261707735162773,"PHF19"
"ENSG00000056558",1550.74555319138,1.13295060147428,0.692680574753845,1.63560325316889,0.101922649083198,0.227996742571654,"TRAF1"
"ENSG00000106804",105.676895981949,0.428619492595751,0.431487048148107,0.993354248836291,0.32053734911334,0.499989107963309,"C5"
"ENSG00000119397",1381.55090683208,0.851343022815482,0.166149375638912,5.12396161310702,2.99181918543814e-07,8.81740915764904e-06,"CNTRL"
"ENSG00000119396",3753.33882722859,-0.0184736215474885,0.22182933114288,-0.0832785342331021,0.9336300681963,0.966241665689445,"RAB14"
"ENSG00000148180",20179.0221799016,0.120119456033725,0.261759149474634,0.458893055982234,0.646310965582441,0.783681995847982,"GSN"
"ENSG00000148175",6200.22863594404,2.99701748774105,0.533394380381831,5.61876464764334,1.92327627324551e-08,8.60111836836686e-07,"STOM"
"ENSG00000136848",5240.35628374164,-0.924461848506098,0.252462446304456,-3.66177965094755,0.000250469251425658,0.00228560042835415,"DAB2IP"
"ENSG00000175764",154.724658218357,-0.697207527198973,0.243206868292891,-2.8667263062626,0.00414741515363032,0.0206825208304058,"TTLL11"
"ENSG00000119421",905.069173613437,-0.384322149015361,0.151071011031341,-2.54398343131252,0.0109596283049334,0.0435279904177603,"NDUFA8"
"ENSG00000106852",92.7650875289,1.56076611583558,0.788603496319005,1.97915190982646,0.0477989054695451,0.13094654986656,"LHX6"
"ENSG00000119446",854.102016104007,0.0620331013821531,0.135155656127077,0.458975252384761,0.646251937700685,0.783681995847982,"RBM18"
"ENSG00000148187",694.518084791218,-0.433053821144811,0.188361582336718,-2.29905597400789,0.0215017610599122,0.0718600673993895,"MRRF"
"ENSG00000095303",785.318999603073,0.714348260499927,0.400576718842785,1.7832994951968,0.0745375635457938,0.181751366394882,"PTGS1"
"ENSG00000239590",1.56808986805394,2.09836705917749,2.90410935418498,0.72255097975344,0.469955794117691,0.644152226924996,"OR1J4"
"ENSG00000280094",0.693467199738057,-2.93531164715807,3.07567935264716,-0.954362048381838,0.339900409889766,NA,"OR1B1"
"ENSG00000173679",0.586095362939155,2.66272620188474,3.08351034410775,0.863537301560512,0.387842119703584,NA,"OR1L1"
"ENSG00000171481",0.593325519062345,-2.71076341374652,3.08393612359849,-0.878994669508089,0.379404166060924,NA,"OR1L3"
"ENSG00000136939",1.62650630516321,-4.16290605898053,2.45327027309501,-1.69688032526831,0.0897192884211554,0.208803523744859,"OR1L4"
"ENSG00000148215",0.992480808715885,-3.45225483412959,2.70384466518916,-1.27679480947108,0.201674698525278,0.366943242375673,"OR5C1"
"ENSG00000165204",1.39653705092744,1.315723176526,1.90757475705742,0.689736101643325,0.490360158452214,0.661463504403707,"OR1K1"
"ENSG00000136940",796.679304377412,0.233467142995178,0.0890808388365409,2.62084580752074,0.00877119233056378,0.036817377772052,"PDCL"
"ENSG00000056586",1677.13810561513,-0.0258248444442014,0.112293297825189,-0.229976721178889,0.81810985873928,0.89847195691816,"RC3H2"
"ENSG00000212447",0.782360042850769,0.693007757216221,2.33755078328834,0.296467465935151,0.766873109196461,NA,"SNORD90"
"ENSG00000186130",553.298258246335,0.176426228258934,0.144279229943143,1.22281099177241,0.221401092896862,0.390938036478518,"ZBTB6"
"ENSG00000171448",145.569810129549,-0.25796201197957,0.216863202582094,-1.18951490574764,0.234237109009225,0.406165199104249,"ZBTB26"
"ENSG00000011454",2419.10424968579,-0.953680407630329,0.239007274504972,-3.99017314266094,6.6025079572699e-05,0.000791210023241517,"RABGAP1"
"ENSG00000188394",12.9086046701635,-0.155809461236481,0.7686502611009,-0.202705273284266,0.839365401261653,0.912183558916475,"GPR21"
"ENSG00000236901",199.743475869779,-0.823292702299007,0.299867556946231,-2.74552109165525,0.0060414883890671,0.0276028671098407,"MIR600HG"
"ENSG00000165209",2150.30857250695,-0.206031323468526,0.146204461481731,-1.4091999750245,0.158776045150173,0.31136241363149,"STRBP"
"ENSG00000148204",147.102789856027,-0.645743991235304,0.556063832442814,-1.16127673400106,0.245529377952166,0.419209370892536,"CRB2"
"ENSG00000119522",1704.69314873784,0.0427248696183601,0.233733795331158,0.182792862956882,0.854960548798024,0.921415588873239,"DENND1A"
"ENSG00000207991",4.01597772067722,-0.176148690446516,0.960412178926094,-0.183409471799369,0.854476744506124,0.921194930469291,"MIR601"
"ENSG00000106689",1.34525418930702,3.1750006589234,2.7347387640529,1.16098864749261,0.245646516206409,0.419323530171828,"LHX2"
"ENSG00000119408",2094.00980936565,0.4566670458088,0.17627669480371,2.59062632367434,0.00958014537112652,0.0392259216828084,"NEK6"
"ENSG00000136930",1000.92236361481,0.195449252651446,0.159674577279317,1.22404740931018,0.220934343463072,0.390458229579391,"PSMB7"
"ENSG00000136931",0.790471336547181,-3.12423242337168,3.06964778234356,-1.01778205347926,0.308781542605707,NA,"NR5A1"
"ENSG00000148200",112.580885814839,-1.60919120423901,0.295912856860166,-5.43805774887109,5.38645175655223e-08,2.06081196676715e-06,"NR6A1"
"ENSG00000207595",1.91841952778777,-0.792411485756822,1.84682648310153,-0.429066559856809,0.667874787131158,0.799083296810704,"MIR181A2"
"ENSG00000207737",2.34177431419787,-2.28748572716685,1.5258352202319,-1.49916956748395,0.133829647790827,0.276562482011743,"MIR181B2"
"ENSG00000185585",394.335960422403,1.40553605821839,0.717385584169786,1.95924770337417,0.0500837849968193,0.135756843927842,"OLFML2A"
"ENSG00000136918",16.5698160915373,-2.73816649228176,0.881792186713186,-3.1052287982819,0.00190131889386817,0.0111518637372064,"WDR38"
"ENSG00000136942",3352.35604431193,0.111892436694311,0.196319596992792,0.569950419664008,0.568711326362597,0.726948171268542,"RPL35"
"ENSG00000136950",944.305309256727,0.569030986384466,0.224626190565973,2.53323526054876,0.0113015073503343,0.0444904465233324,"ARPC5L"
"ENSG00000136935",1378.21204773355,-0.293105672085854,0.250714500294395,-1.16908145217641,0.242370816015513,0.415645891020333,"GOLGA1"
"ENSG00000173611",466.620376358434,-0.619826610724133,0.24757010519096,-2.50364077781539,0.0122922767337302,0.0474098192359201,"SCAI"
"ENSG00000119414",2578.05683718585,-0.186601487516433,0.154468597390469,-1.20802215252035,0.227038741510207,0.397776835115195,"PPP6C"
"ENSG00000136933",527.717173588087,-0.173684384160781,0.14462262462473,-1.20094891522998,0.229771018032508,0.400921584916345,"RABEPK"
"ENSG00000044574",30789.6620118458,0.287343349001282,0.260061137458255,1.1049069146189,0.269199925949796,0.445975167818904,"HSPA5"
"ENSG00000165219",2913.51482444172,0.0739990195385963,0.119387407108764,0.619822654085971,0.535374552217482,0.699286109587332,"GAPVD1"
"ENSG00000119487",2375.61868376145,-0.0560804007220546,0.0995584711946131,-0.563291099683831,0.573236677730222,0.73049358450862,"MAPKAP1"
"ENSG00000167081",238.900108473756,0.256514723671198,0.290456262880387,0.883144061441133,0.377158440463796,0.555530238002347,"PBX3"
"ENSG00000136944",1.08724800996032,2.10528553997072,2.83496206723771,0.742615065048134,0.457714765034832,0.63319242053645,"LMX1B"
"ENSG00000169155",1607.24274620331,-0.499367003147203,0.222355193191051,-2.24580769165188,0.0247163284324333,0.0797539954082738,"ZBTB43"
"ENSG00000177125",717.379920532638,-0.265718656861635,0.082818316864387,-3.2084527544401,0.00133451233098947,0.00849008397911338,"ZBTB34"
"ENSG00000136828",872.322665358121,-0.956570225078817,0.274122207832531,-3.48957580869628,0.000483787817122386,0.00380304645495689,"RALGPS1"
"ENSG00000136859",641.490002066978,1.68872851967767,0.678749916136852,2.4879981264516,0.012846440979367,0.0489473462715445,"ANGPTL2"
"ENSG00000136895",60.0372865357525,-0.895379101130929,0.478476928081066,-1.87131092134756,0.0613019976405511,0.157039651952112,"GARNL3"
"ENSG00000136856",420.438480162113,-0.516643370186206,0.24381453820973,-2.11900149178876,0.0340903408778842,0.101691876999998,"SLC2A8"
"ENSG00000196152",311.81493864823,0.0991245742405932,0.171169238459266,0.579102735589854,0.562519854315667,0.721998847029744,"ZNF79"
"ENSG00000197958",2310.98281414924,0.206669240882148,0.214234942745216,0.964685023992256,0.33470259855532,0.51453083093736,"RPL12"
"ENSG00000201302",25.191000234342,-0.735417403932125,0.376888051931854,-1.95128871865935,0.0510227103052683,0.137453138017148,"SNORA65"
"ENSG00000148356",585.472688641026,0.0234211518165786,0.133742101389705,0.175121757271727,0.860983962608016,0.924319312669862,"LRSAM1"
"ENSG00000136854",177.564090606535,1.02665666629362,0.399847574048235,2.56762009557614,0.0102399311895631,0.0413789467473599,"STXBP1"
"ENSG00000187024",132.930096274075,0.581002713713041,0.289958799155139,2.00374230892777,0.045097671590021,0.125651287755661,"PTRH1"
"ENSG00000167094",6.39062103924982,-0.529716988817326,1.15612798040317,-0.458181964104529,0.64682171645972,0.784130309030857,"TTC16"
"ENSG00000160404",507.608182591557,-0.0802416420026333,0.258388891791983,-0.31054602017192,0.756145768997008,0.858013707180699,"TOR2A"
"ENSG00000095370",375.12842200047,1.51593810267299,0.248929351972027,6.08983268009045,1.13028755222724e-09,7.14179040102373e-08,"SH2D3C"
"ENSG00000136807",1618.10663378213,0.062003120215223,0.126666860285938,0.48949756925574,0.62448947501314,0.767204958955236,"CDK9"
"ENSG00000136877",1003.56374418841,0.504091143217723,0.276881489745781,1.82060253894384,0.0686672966156989,0.170986591259363,"FPGS"
"ENSG00000106991",1733.79276730236,2.17338261166757,0.609415315409722,3.56634064932609,0.00036200075859061,0.00302835238417751,"ENG"
"ENSG00000106992",1697.66495185496,-1.23782990527681,0.45956369450843,-2.69348932491469,0.00707084097148278,0.0311374599380423,"AK1"
"ENSG00000160408",12927.8162007841,-1.6580783962599,0.464282335357879,-3.57127176717119,0.000355252040010183,0.00298386670665149,"ST6GALNAC6"
"ENSG00000136840",1457.99053817114,0.329635029008501,0.252181780812164,1.30713260865593,0.191167678291412,0.354555041314104,"ST6GALNAC4"
"ENSG00000167103",21.5521034206209,-0.978460169563323,0.546556162250288,-1.79022804451567,0.0734172583930729,0.179555993368354,"PIP5KL1"
"ENSG00000136908",514.641680226144,0.259273014425262,0.153015448443922,1.69442377917993,0.0901847840893652,0.209464269478516,"DPM2"
"ENSG00000171169",327.847162636079,-0.237083099064599,0.206227251760173,-1.14962061047251,0.25030016549086,0.424444145629058,"NAIF1"
"ENSG00000148339",3080.05607135182,-1.15599759103427,0.202766567223161,-5.70112522426837,1.19019161264084e-08,5.73803071978664e-07,"SLC25A25"
"ENSG00000148334",1621.26632459741,-0.252219704003262,0.149447671481428,-1.68767904847956,0.0914728557885603,0.211471831680636,"PTGES2"
"ENSG00000148346",18972.9651202939,3.44809218264471,0.527357663542633,6.53843192394598,6.21671704470564e-11,5.66672442747184e-09,"LCN2"
"ENSG00000148337",1862.20456175204,0.0168432410480899,0.116406335258499,0.144693508396143,0.884952864769267,0.939410636198049,"CIZ1"
"ENSG00000106976",111.945035424426,-0.49378787942843,0.895353542517745,-0.5515004475661,0.581290659946994,0.735922093091667,"DNM1"
"ENSG00000167110",3535.72038887326,0.111969007473257,0.146511213099155,0.764235071874529,0.444727169816974,0.620482930722393,"GOLGA2"
"ENSG00000175854",205.255275217673,0.111464312285639,0.160187068308509,0.695838393589716,0.486530042089048,0.658109603639913,"SWI5"
"ENSG00000167112",747.739452522228,-0.00792959817134302,0.165362243416695,-0.0479528942490293,0.961753784329396,0.980984155338061,"TRUB2"
"ENSG00000167113",1066.18423629869,-0.179903121214465,0.191615956068363,-0.938873384585368,0.347795755687955,0.527752296973599,"COQ4"
"ENSG00000167114",1908.21409960074,-0.346488663641601,0.185185148694646,-1.87103915235088,0.0613396544226831,0.157051627937758,"SLC27A4"
"ENSG00000167118",1119.19337112305,0.0723353886631431,0.115953856787869,0.623829087422912,0.532739834801445,0.697233401963352,"URM1"
"ENSG00000167123",430.347742511328,1.12596289598827,0.744787423217155,1.51179096328534,0.130587049039589,0.271954083500132,"CERCAM"
"ENSG00000136811",1154.74974946966,0.378550775697869,0.168561319394167,2.24577487325345,0.0247184315245354,0.0797539954082738,"ODF2"
"ENSG00000119392",1873.65330099452,0.0294849848467481,0.165574260347504,0.178077104405393,0.858662422668351,0.923273389129375,"GLE1"
"ENSG00000197694",23958.7954707136,-0.371949640218837,0.187702663717035,-1.9815895675277,0.0475251957469586,0.13038943918668,"SPTAN1"
"ENSG00000119335",5139.58125592353,0.203845073596645,0.182505159216278,1.11692773219127,0.264025226025812,0.440156385702236,"SET"
"ENSG00000160447",226.966669170684,0.788044274596503,0.39767194206694,1.98164414240684,0.0475190829792208,0.13038943918668,"PKN3"
"ENSG00000160446",1464.52326292407,-0.0567318765007477,0.226339605915072,-0.250649356180442,0.802085218765335,0.887624086228581,"ZDHHC12"
"ENSG00000160445",2839.30176581424,-0.430443780802051,0.267244663355849,-1.61067306413859,0.107250999574153,0.236866665417244,"ZER1"
"ENSG00000107021",717.867130610044,-0.0593598529169631,0.227795437150005,-0.260584029511856,0.794413306884435,0.882888958376407,"TBC1D13"
"ENSG00000167136",158.53429998834,-0.131528155329683,0.317306567740109,-0.414514443449566,0.678497391525022,0.807023905773134,"ENDOG"
"ENSG00000136802",2578.53071253309,0.00925236060756318,0.231248883118986,0.0400104012731707,0.968084833917345,0.984492051123285,"LRRC8A"
"ENSG00000175287",57.202818889647,-0.212132233827984,0.48073486336115,-0.441266589955263,0.659020010330021,0.793211111358329,"PHYHD1"
"ENSG00000175283",441.041577795935,0.0428060225015475,0.200378283547861,0.213626056395094,0.8308386783607,0.906957659429019,"DOLK"
"ENSG00000095319",1740.5741259778,0.504098504042738,0.204202313216113,2.46862288728942,0.0135634072434173,0.0510149258686456,"NUP188"
"ENSG00000148341",2261.65297275658,-0.409722455565341,0.143193170794672,-2.86132678878136,0.00421871956797398,0.0209379533214442,"SH3GLB2"
"ENSG00000167130",1210.82013994671,-0.54313584828989,0.23979257559463,-2.26502362278331,0.0235112299252974,0.0768442805421798,"DOLPP1"
"ENSG00000095321",1710.74788636195,-0.453377971829831,0.360449341861232,-1.25781328796093,0.208459288927617,0.375587616235241,"CRAT"
"ENSG00000188483",432.650473411397,-0.607841463260007,0.392310981223436,-1.54938681900882,0.121288760432606,0.258393079537204,"IER5L"
"ENSG00000179058",14.5146278611536,-0.948443793688199,0.483561985171543,-1.96136963361944,0.0498359196631545,0.13534425892213,"C9orf50"
"ENSG00000148331",907.788158208182,-0.0475990467448843,0.125077365106519,-0.380556839395742,0.703532112697943,0.824593814777571,"ASB6"
"ENSG00000167157",26.8618799043574,0.786781763219444,0.637066307436931,1.23500764996481,0.216827657063698,0.385885217910972,"PRRX2"
"ENSG00000148344",143.751082183975,1.7182213322959,0.646413041137324,2.6580858103865,0.00785858809238054,0.033698999477892,"PTGES"
"ENSG00000136816",1784.99289920464,0.0101586439296999,0.281233736023863,0.0361217116883798,0.971185310199442,0.985943510719518,"TOR1B"
"ENSG00000136827",1066.47716570899,0.209396239175075,0.17130577955887,1.22235361652299,0.221573931646209,0.391083583862073,"TOR1A"
"ENSG00000136819",1470.33975233453,-0.180352388177178,0.157361703843908,-1.14610088586786,0.251753411108343,0.425999051602583,"C9orf78"
"ENSG00000136878",899.073219042128,-0.0438827839689477,0.180442524570333,-0.243195355825577,0.807854064399713,0.891570392830392,"USP20"
"ENSG00000187239",2923.74667110508,0.330044201463784,0.229875280036017,1.43575334160364,0.151072540828757,0.300505730212795,"FNBP1"
"ENSG00000148358",3648.47462567392,-0.0899324328828254,0.215486541954385,-0.417345937556799,0.676425392332211,0.805615591139056,"GPR107"
"ENSG00000107130",248.005691233756,1.25508898812462,0.32055747925996,3.91533209901115,9.02798535898963e-05,0.00100874070950235,"NCS1"
"ENSG00000148357",1651.01609948187,0.961510282601924,0.452302424341262,2.1258127988199,0.0335188499060792,0.100274019957552,"HMCN2"
"ENSG00000130707",11109.0776247636,1.19710839922892,0.458468965373429,2.61110018265656,0.00902514506054222,0.0375151975825713,"ASS1"
"ENSG00000107164",1597.91800661137,0.0149008665779881,0.153277790880034,0.0972147790781421,0.922555831629668,0.9604414795865,"FUBP3"
"ENSG00000130711",1.6868889886392,0.877507270750795,1.83152805617551,0.479112109580868,0.63185887535633,0.772560133388473,"PRDM12"
"ENSG00000130713",592.77289790309,0.0142006909962706,0.208235121533073,0.0681954652592797,0.945630036768506,0.972146841078235,"EXOSC2"
"ENSG00000097007",3758.16742491907,-0.464644350110062,0.139055475945691,-3.34143151824909,0.000833475744944439,0.00582943769451496,"ABL1"
"ENSG00000188710",10.6319242563272,-1.87819821412225,0.631112534319187,-2.9760115858709,0.00292023829341102,0.0156581468892283,"QRFP"
"ENSG00000130720",97.7112907717434,-0.50707701633191,0.440317188232344,-1.15161758360507,0.249478252591686,0.423644718905176,"FIBCD1"
"ENSG00000050555",500.341254011546,0.503162694033179,0.877686615405157,0.573282861105167,0.566453187989942,0.725061819280251,"LAMC3"
"ENSG00000126878",186.004882713953,0.541788092420099,0.522161909161333,1.03758639401769,0.299462655004696,0.47806838435576,"AIF1L"
"ENSG00000126883",2082.76268965573,-0.1866994413896,0.139427705698905,-1.33904119309528,0.180557263033303,0.3406713838546,"NUP214"
"ENSG00000126882",375.921429371387,1.55316839760413,0.250430371503495,6.20199693942657,5.57511623835103e-10,3.79585771314014e-08,"FAM78A"
"ENSG00000288701",6263.90155221543,-0.120190554866568,0.130515484249675,-0.920891153701308,0.357107257630922,0.537463972765313,"PRRC2B"
"ENSG00000235284",3.66487647501679,0.524089479258464,0.964668525331601,0.543284522606675,0.586933919030481,0.740033613253776,"SNORD62A"
"ENSG00000231587",2.70436027702893,-2.18245014831575,1.06058121954903,-2.05778690786524,0.039610593375609,0.113960729233966,"SNORD62B"
"ENSG00000130714",856.051186450525,-0.46514351505145,0.239097149835864,-1.94541639400872,0.0517248832120515,0.138873777057819,"POMT1"
"ENSG00000130717",735.677319954416,-0.232715190320832,0.16993357085951,-1.3694480092649,0.170859275895798,0.327975095652221,"UCK1"
"ENSG00000107263",4979.06234156421,0.457244886402625,0.289103386020351,1.5815964409716,0.113741727024773,0.246854768214968,"RAPGEF1"
"ENSG00000160563",136.611394821011,0.045584023241276,0.339583236633407,0.134235198689992,0.893216593247595,0.944336797563895,"MED27"
"ENSG00000196358",17.5765780495188,0.457001862988936,0.814219037006849,0.561276317818508,0.574609183339425,0.731340581909166,"NTNG2"
"ENSG00000107290",8554.2453691348,0.337745025974423,0.0958697797226487,3.52295610724797,0.000426762030678587,0.003455736618325,"SETX"
"ENSG00000125482",459.731749493205,0.0703919738175915,0.168114714324962,0.418713936494134,0.675425209204166,0.80472499234352,"TTF1"
"ENSG00000125492",2.10903485801971,-1.37607884206482,2.92984873687505,-0.469675729243458,0.638586710669391,0.77765111116047,"BARHL1"
"ENSG00000125485",431.865541520466,-0.317838428573891,0.153491352146172,-2.07072531533379,0.0383844730742054,0.111294752582431,"DDX31"
"ENSG00000125484",839.931864179757,-0.248958083998453,0.12516528902494,-1.98903454734041,0.046697389859474,0.128753580205931,"GTF3C4"
"ENSG00000165695",24.9582598076423,-1.4724778115474,0.397691203804792,-3.70256570288683,0.000213430062885354,0.00201892561398199,"AK8"
"ENSG00000165699",1476.30606267605,-0.207780025149511,0.170863584460795,-1.21605797868057,0.223962836521796,0.393913433977507,"TSC1"
"ENSG00000165702",50.1331644956572,-0.662879370097059,0.612596384677128,-1.08208175346388,0.27921620278683,0.456314830869708,"GFI1B"
"ENSG00000148308",1388.73694489615,-0.205243118625011,0.0852650247487624,-2.40711967456492,0.0160788999383284,0.0580294525900598,"GTF3C5"
"ENSG00000170835",20.5463739762493,-1.18051190756936,0.524557270853404,-2.25049193512995,0.0244177348877253,0.0791078692864358,"CEL"
"ENSG00000170827",13.6863170363125,-1.6323976004811,0.77714720884922,-2.10049985626058,0.0356848932458758,0.105449017579177,"CELP"
"ENSG00000160271",2844.35793323332,0.344241734791368,0.237842305805446,1.44735283164029,0.147798129273433,0.296039936888826,"RALGDS"
"ENSG00000148288",180.145129035608,0.688567801308047,0.435237152866926,1.5820519842399,0.113637703669535,0.246757424487311,"GBGT1"
